16	0.000000100	0.000000231
16	0.000000251	0.000000080
16	0.000000050	0.000000080
16	0.000000110	0.000000200
16	0.000000061	0.000000140
16	0.000000050	0.000000081
16	0.000000051	0.000000060
16	0.000000060	0.000000101
16	0.000000050	0.000000060
16	0.000000050	0.000000060
16	0.000000060	0.000000061
16	0.000000050	0.000000060
16	0.000000050	0.000000060
16	0.000000280	0.000000200
16	0.000000060	0.000000150
16	0.000000060	0.000000080
16	0.000000050	0.000000060
16	0.000000050	0.000000060
16	0.000000050	0.000000060
16	0.000000050	0.000000050
16	0.000000061	0.000000090
16	0.000000050	0.000000060
16	0.000000060	0.000000060
16	0.000000110	0.000000221
32	0.000000451	0.000000211
32	0.000000040	0.000000171
32	0.000000071	0.000000160
32	0.000000030	0.000000120
32	0.000000040	0.000000061
32	0.000000040	0.000000061
32	0.000000040	0.000000080
32	0.000000040	0.000000060
32	0.000000040	0.000000060
32	0.000000080	0.000000171
32	0.000000080	0.000000231
32	0.000000040	0.000000110
32	0.000000030	0.000000060
32	0.000000040	0.000000081
32	0.000000040	0.000000631
32	0.000000030	0.000000070
32	0.000000040	0.000000080
32	0.000000030	0.000000050
32	0.000000040	0.000000060
32	0.000000040	0.000000080
32	0.000000040	0.000000180
32	0.000000141	0.000000080
32	0.000000030	0.000000080
32	0.000000040	0.000000080
32	0.000000040	0.000000060
32	0.000000040	0.000000050
32	0.000000030	0.000000060
32	0.000000040	0.000000080
32	0.000000040	0.000000070
32	0.000000040	0.000000090
32	0.000000040	0.000000081
32	0.000000040	0.000000080
32	0.000000031	0.000000060
32	0.000000041	0.000000060
32	0.000000031	0.000000080
32	0.000000040	0.000000060
32	0.000000040	0.000000080
32	0.000000040	0.000000070
32	0.000000050	0.000000080
32	0.000000060	0.000000141
32	0.000000031	0.000000110
32	0.000000030	0.000000060
32	0.000000030	0.000000060
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000041	0.000000050
32	0.000000030	0.000000051
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000071	0.000000150
32	0.000000030	0.000000100
32	0.000000030	0.000000060
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000061
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000060
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000051
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000051
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000041
32	0.000000040	0.000000050
32	0.000000030	0.000000061
32	0.000000040	0.000000060
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000070	0.000000140
32	0.000000030	0.000000070
32	0.000000040	0.000000060
32	0.000000040	0.000000040
32	0.000000041	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000061	0.000000140
32	0.000000030	0.000000060
32	0.000000040	0.000000060
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000041
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000050
32	0.000000040	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000040	0.000000040
